layout,target_name,sensor_id,weight,Fx,Fy,Fz,Tx,Ty,Tz,contact_x_m,contact_y_m,contact_z_m,est_x_m,est_y_m,est_z_m,error_mm
corner_150,Target_642,3,0.07099357788323768,0.0,0.0,-0.7099357788323768,0.04969550451826637,-0.18458330249641797,0.0,-0.11,0.08,0.0,-0.11000000000000001,0.08000000000000004,0.0,4.3885418357208765e-14
corner_150,Target_642,4,0.7918514456207285,0.0,0.0,-7.918514456207285,0.55429601193451,0.3167405782482914,0.0,-0.11,0.08,0.0,-0.11000000000000001,0.08000000000000004,0.0,4.3885418357208765e-14
corner_150,Target_643,1,0.10216054987171239,0.0,0.0,-1.021605498717124,-0.23496926470493848,0.051080274935856186,0.0,-0.1,0.08,0.0,-0.09999999999999998,0.08,0.0,2.7755575615628914e-14
corner_150,Target_643,2,0.04904414612558809,0.0,0.0,-0.49044146125588095,-0.11280153608885261,-0.12261036531397024,-0.0,-0.1,0.08,0.0,-0.09999999999999998,0.08,0.0,2.7755575615628914e-14
corner_150,Target_643,3,0.08397172793609592,0.0,0.0,-0.8397172793609592,0.05878020955526714,-0.2099293198402398,0.0,-0.1,0.08,0.0,-0.09999999999999998,0.08,0.0,2.7755575615628914e-14
corner_150,Target_643,4,0.7648235760666037,0.0,0.0,-7.6482357606660365,0.5353765032466224,0.3824117880333017,0.0,-0.1,0.08,0.0,-0.09999999999999998,0.08,0.0,2.7755575615628914e-14
corner_150,Target_644,1,0.11034639781424262,0.0,0.0,-1.1034639781424262,-0.253796714972758,0.06620783868854557,0.0,-0.09,0.08,0.0,-0.08999999999999997,0.07999999999999996,0.0,5.003707553108401e-14
corner_150,Target_644,2,0.05642146132583445,0.0,0.0,-0.5642146132583445,-0.12976936104941925,-0.13541150718200268,-0.0,-0.09,0.08,0.0,-0.08999999999999997,0.07999999999999996,0.0,5.003707553108401e-14
corner_150,Target_644,3,0.0997531436240753,0.0,0.0,-0.9975314362407529,0.0698272005368527,-0.2394075446977807,0.0,-0.09,0.08,0.0,-0.08999999999999997,0.07999999999999996,0.0,5.003707553108401e-14
corner_150,Target_644,4,0.7334789972358476,0.0,0.0,-7.334789972358476,0.5134352980650932,0.44008739834150856,0.0,-0.09,0.08,0.0,-0.08999999999999997,0.07999999999999996,0.0,5.003707553108401e-14
corner_150,Target_645,1,0.11842345717366279,0.0,0.0,-1.1842345717366278,-0.2723739514994244,0.08289642002156394,0.0,-0.08,0.08,0.0,-0.08000000000000002,0.07999999999999999,0.0,1.962615573354719e-14
corner_150,Target_645,2,0.0646963688529084,0.0,0.0,-0.646963688529084,-0.14880164836168933,-0.14880164836168933,-0.0,-0.08,0.08,0.0,-0.08000000000000002,0.07999999999999999,0.0,1.962615573354719e-14
corner_150,Target_645,3,0.11842345717366279,0.0,0.0,-1.1842345717366278,0.08289642002156394,-0.2723739514994244,0.0,-0.08,0.08,0.0,-0.08000000000000002,0.07999999999999999,0.0,1.962615573354719e-14
corner_150,Target_645,4,0.6984567167997661,0.0,0.0,-6.98456716799766,0.4889197017598362,0.4889197017598362,0.0,-0.08,0.08,0.0,-0.08000000000000002,0.07999999999999999,0.0,1.962615573354719e-14
corner_150,Target_646,1,0.12585347695877586,0.0,0.0,-1.2585347695877585,-0.2894629970051844,0.10068278156702067,0.0,-0.07,0.08,0.0,-0.06999999999999999,0.08,0.0,1.3877787807814457e-14
corner_150,Target_646,2,0.07367335818021133,0.0,0.0,-0.7367335818021132,-0.16944872381448603,-0.1620813879964649,-0.0,-0.07,0.08,0.0,-0.06999999999999999,0.08,0.0,1.3877787807814457e-14
corner_150,Target_646,3,0.140020847723366,0.0,0.0,-1.40020847723366,0.0980145934063562,-0.30804586499140524,0.0,-0.07,0.08,0.0,-0.06999999999999999,0.08,0.0,1.3877787807814457e-14
corner_150,Target_646,4,0.6604523171376468,0.0,0.0,-6.604523171376469,0.46231662199635276,0.5283618537101175,0.0,-0.07,0.08,0.0,-0.06999999999999999,0.08,0.0,1.3877787807814457e-14
corner_150,Target_647,1,0.13216898395721924,0.0,0.0,-1.3216898395721923,-0.3039886631016042,0.1189520855614973,0.0,-0.06,0.08,0.0,-0.06,0.08000000000000003,0.0,2.7755575615628914e-14
corner_150,Target_647,2,0.08311657754010696,0.0,0.0,-0.8311657754010695,-0.19116812834224597,-0.1745448128342246,-0.0,-0.06,0.08,0.0,-0.06,0.08000000000000003,0.0,2.7755575615628914e-14
corner_150,Target_647,3,0.1645368983957219,0.0,0.0,-1.6453689839572188,0.1151758288770053,-0.3455274866310159,0.0,-0.06,0.08,0.0,-0.06,0.08000000000000003,0.0,2.7755575615628914e-14
corner_150,Target_647,4,0.6201775401069519,0.0,0.0,-6.201775401069519,0.4341242780748663,0.5581597860962567,0.0,-0.06,0.08,0.0,-0.06,0.08000000000000003,0.0,2.7755575615628914e-14
corner_150,Target_648,1,0.13699682011287928,0.0,0.0,-1.3699682011287928,-0.31509268625962233,0.13699682011287928,0.0,-0.05,0.08,0.0,-0.050000000000000024,0.08,0.0,2.0816681711721685e-14
corner_150,Target_648,2,0.09275672750376862,0.0,0.0,-0.9275672750376862,-0.2133404732586678,-0.18551345500753724,-0.0,-0.05,0.08,0.0,-0.050000000000000024,0.08,0.0,2.0816681711721685e-14
corner_150,Target_648,3,0.1919175943229422,0.0,0.0,-1.919175943229422,0.13434231602605953,-0.3838351886458844,0.0,-0.05,0.08,0.0,-0.050000000000000024,0.08,0.0,2.0816681711721685e-14
corner_150,Target_648,4,0.5783288580604099,0.0,0.0,-5.783288580604099,0.40483020064228686,0.5783288580604098,0.0,-0.05,0.08,0.0,-0.050000000000000024,0.08,0.0,2.0816681711721685e-14
corner_150,Target_649,1,0.14007108212830913,0.0,0.0,-1.4007108212830912,-0.3221634888951109,0.15407819034114,0.0,-0.04,0.08,0.0,-0.04,0.08,0.0,0.0
corner_150,Target_649,2,0.10229910492516957,0.0,0.0,-1.0229910492516956,-0.23528794132788997,-0.19436829935782216,-0.0,-0.04,0.08,0.0,-0.04,0.08,0.0,0.0
corner_150,Target_649,3,0.22206391069122167,0.0,0.0,-2.2206391069122167,0.15544473748385515,-0.4219214303133212,0.0,-0.04,0.08,0.0,-0.04,0.08,0.0,0.0
corner_150,Target_649,4,0.5355659022552995,0.0,0.0,-5.355659022552995,0.3748961315787096,0.5891224924808294,0.0,-0.04,0.08,0.0,-0.04,0.08,0.0,0.0
corner_150,Target_650,1,0.14123662915001076,0.0,0.0,-1.4123662915001076,-0.32484424704502474,0.1694839549800129,0.0,-0.03,0.08,0.0,-0.02999999999999999,0.08,0.0,1.0408340855860843e-14
corner_150,Target_650,2,0.11143288560135671,0.0,0.0,-1.1143288560135671,-0.2562956368831204,-0.20057919408244207,-0.0,-0.03,0.08,0.0,-0.02999999999999999,0.08,0.0,1.0408340855860843e-14
corner_150,Target_650,3,0.25483177323849127,0.0,0.0,-2.5483177323849127,0.17838224126694388,-0.45869719182928426,0.0,-0.03,0.08,0.0,-0.02999999999999999,0.08,0.0,1.0408340855860843e-14
corner_150,Target_650,4,0.49249871201014117,0.0,0.0,-4.924987120101411,0.3447490984070988,0.5909984544121694,0.0,-0.03,0.08,0.0,-0.02999999999999999,0.08,0.0,1.0408340855860843e-14
corner_150,Target_651,1,0.1404450127389043,0.0,0.0,-1.404450127389043,-0.32302352929947986,0.1825785165605756,0.0,-0.02,0.08,0.0,-0.02,0.07999999999999999,0.0,1.3877787807814457e-14
corner_150,Target_651,2,0.11984183238600886,0.0,0.0,-1.1984183238600885,-0.27563621448782033,-0.20373111505621502,-0.0,-0.02,0.08,0.0,-0.02,0.07999999999999999,0.0,1.3877787807814457e-14
corner_150,Target_651,3,0.29003141683951245,0.0,0.0,-2.9003141683951243,0.20302199178765867,-0.4930534086271711,0.0,-0.02,0.08,0.0,-0.02,0.07999999999999999,0.0,1.3877787807814457e-14
corner_150,Target_651,4,0.4496817380355743,0.0,0.0,-4.496817380355743,0.314777216624902,0.5845862594462466,0.0,-0.02,0.08,0.0,-0.02,0.07999999999999999,0.0,1.3877787807814457e-14
corner_150,Target_652,1,0.13774484652585922,0.0,0.0,-1.3774484652585923,-0.3168131470094762,0.1928427851362029,0.0,-0.01,0.08,0.0,-0.010000000000000024,0.07999999999999999,0.0,2.797157557069881e-14
corner_150,Target_652,2,0.12721657800158975,0.0,0.0,-1.2721657800158974,-0.29259812940365637,-0.2035465248025436,-0.0,-0.01,0.08,0.0,-0.010000000000000024,0.07999999999999999,0.0,2.797157557069881e-14
corner_150,Target_652,3,0.3274262745286817,0.0,0.0,-3.2742627452868174,0.2291983921700772,-0.5238820392458908,0.0,-0.01,0.08,0.0,-0.010000000000000024,0.07999999999999999,0.0,2.797157557069881e-14
corner_150,Target_652,4,0.40761230094386924,0.0,0.0,-4.076123009438692,0.2853286106607084,0.5706572213214168,0.0,-0.01,0.08,0.0,-0.010000000000000024,0.07999999999999999,0.0,2.797157557069881e-14
corner_150,Target_653,1,0.13326848249027237,0.0,0.0,-1.3326848249027237,-0.3065175097276264,0.19990272373540854,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0
corner_150,Target_653,2,0.13326848249027237,0.0,0.0,-1.3326848249027237,-0.3065175097276264,-0.19990272373540854,-0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0
corner_150,Target_653,3,0.3667315175097276,0.0,0.0,-3.667315175097276,0.2567120622568093,-0.5500972762645914,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0
corner_150,Target_653,4,0.3667315175097276,0.0,0.0,-3.667315175097276,0.2567120622568093,0.5500972762645914,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0
corner_150,Target_654,1,0.12721657800158975,0.0,0.0,-1.2721657800158974,-0.29259812940365637,0.2035465248025436,0.0,0.01,0.08,0.0,0.010000000000000028,0.08,0.0,2.7755575615628914e-14
corner_150,Target_654,2,0.13774484652585922,0.0,0.0,-1.3774484652585923,-0.3168131470094762,-0.1928427851362029,-0.0,0.01,0.08,0.0,0.010000000000000028,0.08,0.0,2.7755575615628914e-14
corner_150,Target_654,3,0.40761230094386924,0.0,0.0,-4.076123009438692,0.2853286106607084,-0.5706572213214168,0.0,0.01,0.08,0.0,0.010000000000000028,0.08,0.0,2.7755575615628914e-14
corner_150,Target_654,4,0.3274262745286817,0.0,0.0,-3.2742627452868174,0.2291983921700772,0.5238820392458908,0.0,0.01,0.08,0.0,0.010000000000000028,0.08,0.0,2.7755575615628914e-14
corner_150,Target_655,1,0.11984183238600886,0.0,0.0,-1.1984183238600885,-0.27563621448782033,0.20373111505621502,0.0,0.02,0.08,0.0,0.019999999999999997,0.08000000000000002,0.0,1.4304896245381993e-14
corner_150,Target_655,2,0.1404450127389043,0.0,0.0,-1.404450127389043,-0.32302352929947986,-0.1825785165605756,-0.0,0.02,0.08,0.0,0.019999999999999997,0.08000000000000002,0.0,1.4304896245381993e-14
corner_150,Target_655,3,0.4496817380355743,0.0,0.0,-4.496817380355743,0.314777216624902,-0.5845862594462466,0.0,0.02,0.08,0.0,0.019999999999999997,0.08000000000000002,0.0,1.4304896245381993e-14
corner_150,Target_655,4,0.29003141683951245,0.0,0.0,-2.9003141683951243,0.20302199178765867,0.4930534086271711,0.0,0.02,0.08,0.0,0.019999999999999997,0.08000000000000002,0.0,1.4304896245381993e-14
corner_150,Target_656,1,0.11143288560135671,0.0,0.0,-1.1143288560135671,-0.2562956368831204,0.20057919408244207,0.0,0.03,0.08,0.0,0.029999999999999995,0.08,0.0,3.469446951953614e-15
corner_150,Target_656,2,0.14123662915001076,0.0,0.0,-1.4123662915001076,-0.32484424704502474,-0.1694839549800129,-0.0,0.03,0.08,0.0,0.029999999999999995,0.08,0.0,3.469446951953614e-15
corner_150,Target_656,3,0.49249871201014117,0.0,0.0,-4.924987120101411,0.3447490984070988,-0.5909984544121694,0.0,0.03,0.08,0.0,0.029999999999999995,0.08,0.0,3.469446951953614e-15
corner_150,Target_656,4,0.25483177323849127,0.0,0.0,-2.5483177323849127,0.17838224126694388,0.45869719182928426,0.0,0.03,0.08,0.0,0.029999999999999995,0.08,0.0,3.469446951953614e-15
corner_150,Target_657,1,0.10229910492516957,0.0,0.0,-1.0229910492516956,-0.23528794132788997,0.19436829935782216,0.0,0.04,0.08,0.0,0.04000000000000001,0.07999999999999999,0.0,1.5515838457795457e-14
corner_150,Target_657,2,0.14007108212830913,0.0,0.0,-1.4007108212830912,-0.3221634888951109,-0.15407819034114,-0.0,0.04,0.08,0.0,0.04000000000000001,0.07999999999999999,0.0,1.5515838457795457e-14
corner_150,Target_657,3,0.5355659022552995,0.0,0.0,-5.355659022552995,0.3748961315787096,-0.5891224924808294,0.0,0.04,0.08,0.0,0.04000000000000001,0.07999999999999999,0.0,1.5515838457795457e-14
corner_150,Target_657,4,0.22206391069122167,0.0,0.0,-2.2206391069122167,0.15544473748385515,0.4219214303133212,0.0,0.04,0.08,0.0,0.04000000000000001,0.07999999999999999,0.0,1.5515838457795457e-14
corner_150,Target_658,1,0.09275672750376862,0.0,0.0,-0.9275672750376862,-0.2133404732586678,0.18551345500753724,0.0,0.05,0.08,0.0,0.050000000000000024,0.08000000000000002,0.0,2.5018537765542005e-14
corner_150,Target_658,2,0.13699682011287928,0.0,0.0,-1.3699682011287928,-0.31509268625962233,-0.13699682011287928,-0.0,0.05,0.08,0.0,0.050000000000000024,0.08000000000000002,0.0,2.5018537765542005e-14
corner_150,Target_658,3,0.5783288580604099,0.0,0.0,-5.783288580604099,0.40483020064228686,-0.5783288580604098,0.0,0.05,0.08,0.0,0.050000000000000024,0.08000000000000002,0.0,2.5018537765542005e-14
corner_150,Target_658,4,0.1919175943229422,0.0,0.0,-1.919175943229422,0.13434231602605953,0.3838351886458844,0.0,0.05,0.08,0.0,0.050000000000000024,0.08000000000000002,0.0,2.5018537765542005e-14
corner_150,Target_659,1,0.08311657754010697,0.0,0.0,-0.8311657754010697,-0.19116812834224603,0.17454481283422463,0.0,0.06,0.08,0.0,0.059999999999999984,0.08,0.0,1.3877787807814457e-14
corner_150,Target_659,2,0.13216898395721927,0.0,0.0,-1.3216898395721928,-0.30398866310160433,-0.11895208556149735,-0.0,0.06,0.08,0.0,0.059999999999999984,0.08,0.0,1.3877787807814457e-14
corner_150,Target_659,3,0.6201775401069519,0.0,0.0,-6.201775401069519,0.4341242780748663,-0.5581597860962567,0.0,0.06,0.08,0.0,0.059999999999999984,0.08,0.0,1.3877787807814457e-14
corner_150,Target_659,4,0.16453689839572191,0.0,0.0,-1.6453689839572192,0.11517582887700534,0.345527486631016,0.0,0.06,0.08,0.0,0.059999999999999984,0.08,0.0,1.3877787807814457e-14
corner_150,Target_660,1,0.07367335818021133,0.0,0.0,-0.7367335818021132,-0.16944872381448603,0.1620813879964649,0.0,0.07,0.08,0.0,0.06999999999999999,0.08,0.0,1.3877787807814457e-14
corner_150,Target_660,2,0.12585347695877586,0.0,0.0,-1.2585347695877585,-0.2894629970051844,-0.10068278156702067,-0.0,0.07,0.08,0.0,0.06999999999999999,0.08,0.0,1.3877787807814457e-14
corner_150,Target_660,3,0.6604523171376468,0.0,0.0,-6.604523171376469,0.46231662199635276,-0.5283618537101175,0.0,0.07,0.08,0.0,0.06999999999999999,0.08,0.0,1.3877787807814457e-14
corner_150,Target_660,4,0.140020847723366,0.0,0.0,-1.40020847723366,0.0980145934063562,0.30804586499140524,0.0,0.07,0.08,0.0,0.06999999999999999,0.08,0.0,1.3877787807814457e-14
corner_150,Target_661,1,0.0646963688529084,0.0,0.0,-0.646963688529084,-0.14880164836168933,0.14880164836168933,0.0,0.08,0.08,0.0,0.08000000000000002,0.07999999999999997,0.0,3.1031676915590914e-14
corner_150,Target_661,2,0.11842345717366279,0.0,0.0,-1.1842345717366278,-0.2723739514994244,-0.08289642002156394,-0.0,0.08,0.08,0.0,0.08000000000000002,0.07999999999999997,0.0,3.1031676915590914e-14
corner_150,Target_661,3,0.6984567167997661,0.0,0.0,-6.98456716799766,0.4889197017598362,-0.4889197017598362,0.0,0.08,0.08,0.0,0.08000000000000002,0.07999999999999997,0.0,3.1031676915590914e-14
corner_150,Target_661,4,0.11842345717366279,0.0,0.0,-1.1842345717366278,0.08289642002156394,0.2723739514994244,0.0,0.08,0.08,0.0,0.08000000000000002,0.07999999999999997,0.0,3.1031676915590914e-14
corner_150,Target_662,1,0.05642146132583445,0.0,0.0,-0.5642146132583445,-0.12976936104941925,0.13541150718200268,0.0,0.09,0.08,0.0,0.08999999999999997,0.07999999999999995,0.0,6.206335383118183e-14
corner_150,Target_662,2,0.11034639781424262,0.0,0.0,-1.1034639781424262,-0.253796714972758,-0.06620783868854557,-0.0,0.09,0.08,0.0,0.08999999999999997,0.07999999999999995,0.0,6.206335383118183e-14
corner_150,Target_662,3,0.7334789972358476,0.0,0.0,-7.334789972358476,0.5134352980650932,-0.44008739834150856,0.0,0.09,0.08,0.0,0.08999999999999997,0.07999999999999995,0.0,6.206335383118183e-14
corner_150,Target_662,4,0.0997531436240753,0.0,0.0,-0.9975314362407529,0.0698272005368527,0.2394075446977807,0.0,0.09,0.08,0.0,0.08999999999999997,0.07999999999999995,0.0,6.206335383118183e-14
corner_150,Target_663,1,0.04904414612558809,0.0,0.0,-0.49044146125588095,-0.11280153608885261,0.12261036531397024,0.0,0.1,0.08,0.0,0.09999999999999998,0.07999999999999999,0.0,3.1031676915590914e-14
corner_150,Target_663,2,0.10216054987171239,0.0,0.0,-1.021605498717124,-0.23496926470493848,-0.051080274935856186,-0.0,0.1,0.08,0.0,0.09999999999999998,0.07999999999999999,0.0,3.1031676915590914e-14
corner_150,Target_663,3,0.7648235760666037,0.0,0.0,-7.6482357606660365,0.5353765032466224,-0.3824117880333017,0.0,0.1,0.08,0.0,0.09999999999999998,0.07999999999999999,0.0,3.1031676915590914e-14
corner_150,Target_663,4,0.08397172793609592,0.0,0.0,-0.8397172793609592,0.05878020955526714,0.2099293198402398,0.0,0.1,0.08,0.0,0.09999999999999998,0.07999999999999999,0.0,3.1031676915590914e-14
corner_150,Target_664,1,0.04271397839447911,0.0,0.0,-0.4271397839447911,-0.09824215030730193,0.11105634382564568,0.0,0.11,0.08,0.0,0.11000000000000001,0.08,0.0,1.3877787807814457e-14
corner_150,Target_664,2,0.09444099810155478,0.0,0.0,-0.9444099810155477,-0.21721429563357597,-0.037776399240621907,-0.0,0.11,0.08,0.0,0.11000000000000001,0.08,0.0,1.3877787807814457e-14
corner_150,Target_664,3,0.7918514456207285,0.0,0.0,-7.918514456207285,0.55429601193451,-0.3167405782482914,0.0,0.11,0.08,0.0,0.11000000000000001,0.08,0.0,1.3877787807814457e-14
corner_150,Target_664,4,0.07099357788323768,0.0,0.0,-0.7099357788323768,0.04969550451826637,0.18458330249641797,0.0,0.11,0.08,0.0,0.11000000000000001,0.08,0.0,1.3877787807814457e-14
corner_150,Target_665,1,0.0375306178774616,0.0,0.0,-0.375306178774616,-0.08632042111816167,0.10133266826914632,0.0,0.12,0.08,0.0,0.11999999999999998,0.08,0.0,1.3877787807814457e-14
corner_150,Target_665,2,0.08775746708149945,0.0,0.0,-0.8775746708149945,-0.20184217428744872,-0.026327240124449834,-0.0,0.12,0.08,0.0,0.11999999999999998,0.08,0.0,1.3877787807814457e-14
corner_150,Target_665,3,0.8140261601697708,0.0,0.0,-8.140261601697707,0.5698183121188395,-0.2442078480509312,0.0,0.12,0.08,0.0,0.11999999999999998,0.08,0.0,1.3877787807814457e-14
corner_150,Target_665,4,0.06068575487126825,0.0,0.0,-0.6068575487126825,0.04248002840988777,0.1638515381524243,0.0,0.12,0.08,0.0,0.11999999999999998,0.08,0.0,1.3877787807814457e-14
corner_150,Target_666,1,0.03354215557745774,0.0,0.0,-0.3354215557745774,-0.0771469578281528,0.09391803561688168,0.0,0.13,0.08,0.0,0.1300000000000001,0.08000000000000003,0.0,8.777083671441753e-14
corner_150,Target_666,2,0.08262823691032273,0.0,0.0,-0.8262823691032273,-0.19004494489374227,-0.016525647382064537,-0.0,0.13,0.08,0.0,0.1300000000000001,0.08000000000000003,0.0,8.777083671441753e-14
corner_150,Target_666,3,0.8309594391170191,0.0,0.0,-8.30959439117019,0.5816716073819133,-0.16619188782340372,0.0,0.13,0.08,0.0,0.1300000000000001,0.08000000000000003,0.0,8.777083671441753e-14
corner_150,Target_666,4,0.052870168395200465,0.0,0.0,-0.5287016839520047,0.037009117876640324,0.14803647150656132,0.0,0.13,0.08,0.0,0.1300000000000001,0.08000000000000003,0.0,8.777083671441753e-14
corner_150,Target_667,1,0.030746306792997894,0.0,0.0,-0.30746306792997896,-0.07071650562389516,0.08916428969969391,0.0,0.14,0.08,0.0,0.14,0.08,0.0,0.0
corner_150,Target_667,2,0.07947630246491909,0.0,0.0,-0.7947630246491909,-0.18279549566931388,-0.007947630246491894,-0.0,0.14,0.08,0.0,0.14,0.08,0.0,0.0
corner_150,Target_667,3,0.8424488061281424,0.0,0.0,-8.424488061281425,0.5897141642896997,-0.08424488061281409,0.0,0.14,0.08,0.0,0.14,0.08,0.0,0.0
corner_150,Target_667,4,0.04732858461394056,0.0,0.0,-0.4732858461394056,0.03313000922975839,0.13725289538042765,0.0,0.14,0.08,0.0,0.14,0.08,0.0,0.0
corner_150,Target_668,1,0.02305803039902323,0.0,0.0,-0.23058030399023233,-0.055339272957655755,0.06686828815716739,0.0,0.14,0.09,0.0,0.14,0.09000000000000002,0.0,2.7755575615628914e-14
corner_150,Target_668,2,0.05662604692446434,0.0,0.0,-0.5662604692446433,-0.1359025126187144,-0.005662604692446423,-0.0,0.14,0.09,0.0,0.14,0.09000000000000002,0.0,2.7755575615628914e-14
corner_150,Target_668,3,0.8830602452815114,0.0,0.0,-8.830602452815114,0.5298361471689068,-0.08830602452815098,0.0,0.14,0.09,0.0,0.14,0.09000000000000002,0.0,2.7755575615628914e-14
corner_150,Target_668,4,0.03725567739500104,0.0,0.0,-0.3725567739500104,0.022353406437000622,0.10804146444550303,0.0,0.14,0.09,0.0,0.14,0.09000000000000002,0.0,2.7755575615628914e-14
corner_150,Target_669,1,0.0256388140161725,0.0,0.0,-0.256388140161725,-0.061533153638814,0.07178867924528301,0.0,0.13,0.09,0.0,0.13,0.08999999999999994,0.0,5.551115123125783e-14
corner_150,Target_669,2,0.06011859838274932,0.0,0.0,-0.6011859838274932,-0.14428463611859838,-0.012023719676549858,-0.0,0.13,0.09,0.0,0.13,0.08999999999999994,0.0,5.551115123125783e-14
corner_150,Target_669,3,0.8717196765498653,0.0,0.0,-8.717196765498652,0.5230318059299192,-0.17434393530997297,0.0,0.13,0.09,0.0,0.13,0.08999999999999994,0.0,5.551115123125783e-14
corner_150,Target_669,4,0.042522911051212926,0.0,0.0,-0.42522911051212925,0.025513746630727755,0.1190641509433962,0.0,0.13,0.09,0.0,0.13,0.08999999999999994,0.0,5.551115123125783e-14
