layout,target_name,sensor_id,contact_x_m,contact_y_m,sensor_x_m,sensor_y_m,Fx,Fy,Fz,Tx,Ty,Tz,weight,force_mag_N,centroid_error_mm,ls_error_mm
inset_110,Target_048,2,-0.04,-0.13,0.11,-0.11,0.0,0.0,-1.6741872970436844,0.033483745940873694,-0.25112809455655266,0.0,0.16741872970436844,1.6741872970436844,49.50455557076956,2.8609792490763985e-14
inset_110,Target_048,3,-0.04,-0.13,0.11,0.11,0.0,0.0,-0.4786378165081196,0.11487307596194869,-0.07179567247621793,0.0,0.04786378165081196,0.4786378165081196,49.50455557076956,2.8609792490763985e-14
inset_110,Target_048,4,-0.04,-0.13,-0.11,0.11,0.0,0.0,-0.6134222256368059,0.14722133415283342,0.042939555794576416,0.0,0.0613422225636806,0.6134222256368059,49.50455557076956,2.8609792490763985e-14
inset_110,Target_049,1,-0.05,-0.13,-0.11,-0.11,0.0,0.0,-7.890900074386313,0.1578180014877263,0.47345400446317876,0.0,0.7890900074386313,7.890900074386313,46.88080683747771,0.0
inset_110,Target_049,2,-0.05,-0.13,0.11,-0.11,0.0,0.0,-1.2139846268286631,0.024279692536573267,-0.1942375402925861,0.0,0.12139846268286632,1.2139846268286631,46.88080683747771,0.0
inset_110,Target_049,3,-0.05,-0.13,0.11,0.11,0.0,0.0,-0.3793701958839574,0.09104884701214977,-0.06069923134143318,0.0,0.03793701958839574,0.3793701958839574,46.88080683747771,0.0
inset_110,Target_049,4,-0.05,-0.13,-0.11,0.11,0.0,0.0,-0.5157451029010661,0.12377882469625587,0.030944706174063967,0.0,0.051574510290106616,0.5157451029010661,46.88080683747771,0.0
inset_110,Target_050,1,-0.06,-0.13,-0.11,-0.11,0.0,0.0,-8.469157212119052,0.16938314424238107,0.42345786060595264,0.0,0.8469157212119052,8.469157212119052,43.38612634757525,3.1031676915590914e-14
inset_110,Target_050,2,-0.06,-0.13,0.11,-0.11,0.0,0.0,-0.8382442291858452,0.016764884583716905,-0.14250151896159366,0.0,0.08382442291858452,0.8382442291858452,43.38612634757525,3.1031676915590914e-14
inset_110,Target_050,3,-0.06,-0.13,0.11,0.11,0.0,0.0,-0.2839370626028354,0.06814489502468049,-0.04826930064248201,0.0,0.02839370626028354,0.2839370626028354,43.38612634757525,3.1031676915590914e-14
inset_110,Target_050,4,-0.06,-0.13,-0.11,0.11,0.0,0.0,-0.4086614960922673,0.09807875906214415,0.020433074804613368,0.0,0.04086614960922673,0.4086614960922673,43.38612634757525,3.1031676915590914e-14
inset_110,Target_051,1,-0.07,-0.13,-0.11,-0.11,0.0,0.0,-8.952698825913188,0.1790539765182638,0.3581079530365275,0.0,0.8952698825913189,8.952698825913188,38.993720502540484,0.0
inset_110,Target_051,2,-0.07,-0.13,0.11,-0.11,0.0,0.0,-0.5458962698727553,0.010917925397455109,-0.09826132857709595,0.0,0.054589626987275534,0.5458962698727553,38.993720502540484,0.0
inset_110,Target_051,3,-0.07,-0.13,0.11,0.11,0.0,0.0,-0.1989488627980708,0.047747727071536995,-0.03581079530365274,0.0,0.01989488627980708,0.1989488627980708,38.993720502540484,0.0
inset_110,Target_051,4,-0.07,-0.13,-0.11,0.11,0.0,0.0,-0.30245604141598603,0.07258944993983664,0.01209824165663944,0.0,0.030245604141598603,0.30245604141598603,38.993720502540484,0.0
inset_110,Target_052,1,-0.08,-0.13,-0.11,-0.11,0.0,0.0,-9.33085868108816,0.18661717362176322,0.2799257604326448,0.0,0.933085868108816,9.33085868108816,33.837089512040215,5.551115123125783e-14
inset_110,Target_052,2,-0.08,-0.13,0.11,-0.11,0.0,0.0,-0.33233195302505786,0.006646639060501158,-0.063143071074761,0.0,0.033233195302505784,0.33233195302505786,33.837089512040215,5.551115123125783e-14
inset_110,Target_052,3,-0.08,-0.13,0.11,0.11,0.0,0.0,-0.12945695075148997,0.03106966818035759,-0.024596820642783096,0.0,0.012945695075148997,0.12945695075148997,33.837089512040215,5.551115123125783e-14
inset_110,Target_052,4,-0.08,-0.13,-0.11,0.11,0.0,0.0,-0.20735241513529248,0.0497645796324702,0.006220572454058775,0.0,0.02073524151352925,0.20735241513529248,33.837089512040215,5.551115123125783e-14
inset_110,Target_053,1,-0.09,-0.13,-0.11,-0.11,0.0,0.0,-9.598846864038586,0.19197693728077175,0.19197693728077175,0.0,0.9598846864038586,9.598846864038586,28.386017935655786,5.721958498152797e-14
inset_110,Target_053,2,-0.09,-0.13,0.11,-0.11,0.0,0.0,-0.19007617552551662,0.003801523510510333,-0.03801523510510332,0.0,0.01900761755255166,0.19007617552551662,28.386017935655786,5.721958498152797e-14
inset_110,Target_053,3,-0.09,-0.13,0.11,0.11,0.0,0.0,-0.078679072656054,0.01888297743745296,-0.015735814531210802,0.0,0.007867907265605401,0.078679072656054,28.386017935655786,5.721958498152797e-14
inset_110,Target_053,4,-0.09,-0.13,-0.11,0.11,0.0,0.0,-0.13239788777984263,0.03177549306716223,0.002647957755596853,0.0,0.013239788777984263,0.13239788777984263,28.386017935655786,5.721958498152797e-14
inset_110,Target_054,1,-0.1,-0.13,-0.11,-0.11,0.0,0.0,-9.757831245163217,0.19515662490326438,0.09757831245163212,0.0,0.9757831245163217,9.757831245163217,23.82858907970135,0.0
inset_110,Target_054,2,-0.1,-0.13,0.11,-0.11,0.0,0.0,-0.10963855331644062,0.0021927710663288127,-0.023024096196452532,0.0,0.010963855331644063,0.10963855331644062,23.82858907970135,0.0
inset_110,Target_054,3,-0.1,-0.13,0.11,0.11,0.0,0.0,-0.0479736049418054,0.011513665186033296,-0.010074457037779136,0.0,0.00479736049418054,0.0479736049418054,23.82858907970135,0.0
inset_110,Target_054,4,-0.1,-0.13,-0.11,0.11,0.0,0.0,-0.08455659657853742,0.02029358317884898,0.0008455659657853738,0.0,0.008455659657853743,0.08455659657853742,23.82858907970135,0.0
inset_110,Target_055,1,-0.11,-0.13,-0.11,-0.11,0.0,0.0,-9.814363756641082,0.19628727513282168,0.0,0.0,0.9814363756641082,9.814363756641082,22.46337716132375,1.4152622167509189e-13
inset_110,Target_055,2,-0.11,-0.13,0.11,-0.11,0.0,0.0,-0.08044560456263186,0.0016089120912526375,-0.01769803300377901,0.0,0.008044560456263186,0.08044560456263186,22.46337716132375,1.4152622167509189e-13
inset_110,Target_055,3,-0.11,-0.13,0.11,0.11,0.0,0.0,-0.03703533493072109,0.00888848038337306,-0.00814777368475864,0.0,0.003703533493072109,0.03703533493072109,22.46337716132375,1.4152622167509189e-13
inset_110,Target_055,4,-0.11,-0.13,-0.11,0.11,0.0,0.0,-0.0681553038655631,0.01635727292773514,0.0,0.0,0.00681553038655631,0.0681553038655631,22.46337716132375,1.4152622167509189e-13
inset_110,Target_056,1,-0.12,-0.13,-0.11,-0.11,0.0,0.0,-9.77926955275182,0.19558539105503644,-0.09779269552751815,0.0,0.9779269552751821,9.77926955275182,26.27454879567522,0.0
inset_110,Target_056,2,-0.12,-0.13,0.11,-0.11,0.0,0.0,-0.09173798829973571,0.0018347597659947147,-0.02109973730893921,0.0,0.009173798829973571,0.09173798829973571,26.27454879567522,0.0
inset_110,Target_056,3,-0.12,-0.13,0.11,0.11,0.0,0.0,-0.04425008847399016,0.010620021233757639,-0.010177520349017736,0.0,0.004425008847399016,0.04425008847399016,26.27454879567522,0.0
inset_110,Target_056,4,-0.12,-0.13,-0.11,0.11,0.0,0.0,-0.08474237047445253,0.020338168913868606,-0.0008474237047445249,0.0,0.008474237047445253,0.08474237047445253,26.27454879567522,0.0
inset_110,Target_057,1,-0.13,-0.13,-0.11,-0.11,0.0,0.0,-9.66621915652053,0.19332438313041064,-0.19332438313041064,0.0,0.966621915652053,9.66621915652053,34.52092621490141,2.7755575615628914e-14
inset_110,Target_057,2,-0.13,-0.13,0.11,-0.11,0.0,0.0,-0.13332716077959358,0.002666543215591872,-0.03199851858710246,0.0,0.013332716077959357,0.13332716077959358,34.52092621490141,2.7755575615628914e-14
inset_110,Target_057,3,-0.13,-0.13,0.11,0.11,0.0,0.0,-0.06712652192028148,0.016110365260867555,-0.016110365260867555,0.0,0.006712652192028148,0.06712652192028148,34.52092621490141,2.7755575615628914e-14
inset_110,Target_057,4,-0.13,-0.13,-0.11,0.11,0.0,0.0,-0.13332716077959358,0.03199851858710246,-0.002666543215591872,0.0,0.013332716077959357,0.13332716077959358,34.52092621490141,2.7755575615628914e-14
inset_110,Target_058,1,-0.14,-0.13,-0.11,-0.11,0.0,0.0,-9.490238826693835,0.18980477653387673,-0.28470716480081515,0.0,0.9490238826693835,9.490238826693835,45.401828776924845,0.0
inset_110,Target_058,2,-0.14,-0.13,0.11,-0.11,0.0,0.0,-0.19614166096505548,0.00392283321930111,-0.04903541524126387,0.0,0.01961416609650555,0.19614166096505548,45.401828776924845,0.0
inset_110,Target_058,3,-0.14,-0.13,0.11,0.11,0.0,0.0,-0.10272531619235631,0.024654075886165513,-0.025681329048089077,0.0,0.010272531619235631,0.10272531619235631,45.401828776924845,0.0
inset_110,Target_058,4,-0.14,-0.13,-0.11,0.11,0.0,0.0,-0.21089419614875204,0.050614607075700487,-0.006326825884462564,0.0,0.021089419614875204,0.21089419614875204,45.401828776924845,0.0
inset_110,Target_059,1,-0.14,-0.12,-0.11,-0.11,0.0,0.0,-9.585638602191194,0.09585638602191189,-0.28756915806573596,0.0,0.9585638602191194,9.585638602191194,38.55832940747668,5.721958498152797e-14
inset_110,Target_059,2,-0.14,-0.12,0.11,-0.11,0.0,0.0,-0.1531252172873993,0.0015312521728739923,-0.03828130432184983,0.0,0.015312521728739932,0.1531252172873993,38.55832940747668,5.721958498152797e-14
inset_110,Target_059,3,-0.14,-0.12,0.11,0.11,0.0,0.0,-0.08306445929108494,0.019104825636949534,-0.020766114822771235,0.0,0.008306445929108494,0.08306445929108494,38.55832940747668,5.721958498152797e-14
inset_110,Target_059,4,-0.14,-0.12,-0.11,0.11,0.0,0.0,-0.17817172123031977,0.040979495882973546,-0.005345151636909596,0.0,0.017817172123031976,0.17817172123031977,38.55832940747668,5.721958498152797e-14
inset_110,Target_060,1,-0.13,-0.12,-0.11,-0.11,0.0,0.0,-9.77926955275182,0.09779269552751815,-0.19558539105503644,0.0,0.9779269552751821,9.77926955275182,26.27454879567522,0.0
inset_110,Target_060,2,-0.13,-0.12,0.11,-0.11,0.0,0.0,-0.08474237047445253,0.0008474237047445249,-0.020338168913868606,0.0,0.008474237047445253,0.08474237047445253,26.27454879567522,0.0
inset_110,Target_060,3,-0.13,-0.12,0.11,0.11,0.0,0.0,-0.04425008847399016,0.010177520349017736,-0.010620021233757639,0.0,0.004425008847399016,0.04425008847399016,26.27454879567522,0.0
inset_110,Target_060,4,-0.13,-0.12,-0.11,0.11,0.0,0.0,-0.09173798829973571,0.02109973730893921,-0.0018347597659947147,0.0,0.009173798829973571,0.09173798829973571,26.27454879567522,0.0
inset_110,Target_061,1,-0.12,-0.12,-0.11,-0.11,0.0,0.0,-9.9065070526048,0.09906507052604795,-0.09906507052604795,0.0,0.9906507052604799,9.9065070526048,15.887866077665215,3.925231146709438e-14
inset_110,Target_061,2,-0.12,-0.12,0.11,-0.11,0.0,0.0,-0.037383045481527516,0.000373830454815275,-0.008598100460751329,0.0,0.0037383045481527515,0.037383045481527516,15.887866077665215,3.925231146709438e-14
inset_110,Target_061,3,-0.12,-0.12,0.11,0.11,0.0,0.0,-0.018726856432145163,0.004307176979393387,-0.004307176979393387,0.0,0.0018726856432145164,0.018726856432145163,15.887866077665215,3.925231146709438e-14
inset_110,Target_061,4,-0.12,-0.12,-0.11,0.11,0.0,0.0,-0.037383045481527516,0.008598100460751329,-0.000373830454815275,0.0,0.0037383045481527515,0.037383045481527516,15.887866077665215,3.925231146709438e-14
inset_110,Target_062,1,-0.11,-0.12,-0.11,-0.11,0.0,0.0,-9.950848959055286,0.0995084895905528,0.0,0.0,0.9950848959055285,9.950848959055286,10.650880412998898,7.47341745035227e-14
inset_110,Target_062,2,-0.11,-0.12,0.11,-0.11,0.0,0.0,-0.020517214348567573,0.00020517214348567562,-0.0045137871566848665,0.0,0.002051721434856757,0.020517214348567573,10.650880412998898,7.47341745035227e-14
inset_110,Target_062,3,-0.11,-0.12,0.11,0.11,0.0,0.0,-0.009823148034605406,0.002259324047959243,-0.0021610925676131894,0.0,0.0009823148034605405,0.009823148034605406,10.650880412998898,7.47341745035227e-14
inset_110,Target_062,4,-0.11,-0.12,-0.11,0.11,0.0,0.0,-0.018810678561541165,0.004326456069154468,0.0,0.0,0.0018810678561541165,0.018810678561541165,10.650880412998898,7.47341745035227e-14
inset_110,Target_063,1,-0.1,-0.12,-0.11,-0.11,0.0,0.0,-9.897459082942195,0.0989745908294219,0.0989745908294219,0.0,0.9897459082942195,9.897459082942195,14.15625923702994,3.1031676915590914e-14
inset_110,Target_063,2,-0.1,-0.12,0.11,-0.11,0.0,0.0,-0.044784882728245184,0.0004478488272824516,-0.00940482537293149,0.0,0.004478488272824518,0.044784882728245184,14.15625923702994,3.1031676915590914e-14
inset_110,Target_063,3,-0.1,-0.12,0.11,0.11,0.0,0.0,-0.0204071321297777,0.004693640389848871,-0.0042854977472533175,0.0,0.00204071321297777,0.0204071321297777,14.15625923702994,3.1031676915590914e-14
inset_110,Target_063,4,-0.1,-0.12,-0.11,0.11,0.0,0.0,-0.03734890219978184,0.008590247505949822,0.00037348902199781824,0.0,0.003734890219978184,0.03734890219978184,14.15625923702994,3.1031676915590914e-14
inset_110,Target_064,1,-0.09,-0.12,-0.11,-0.11,0.0,0.0,-9.734900908416408,0.09734900908416404,0.1946980181683282,0.0,0.9734900908416408,9.734900908416408,20.854830193540053,7.47341745035227e-14
inset_110,Target_064,2,-0.09,-0.12,0.11,-0.11,0.0,0.0,-0.12138280434434423,0.0012138280434434417,-0.024276560868868848,0.0,0.012138280434434424,0.12138280434434423,20.854830193540053,7.47341745035227e-14
inset_110,Target_064,3,-0.09,-0.12,0.11,0.11,0.0,0.0,-0.05239451511526594,0.012050738476511166,-0.010478903023053189,0.0,0.005239451511526594,0.05239451511526594,20.854830193540053,7.47341745035227e-14
inset_110,Target_064,4,-0.09,-0.12,-0.11,0.11,0.0,0.0,-0.09132177212398138,0.021004007588515713,0.001826435442479628,0.0,0.009132177212398137,0.09132177212398138,20.854830193540053,7.47341745035227e-14
inset_110,Target_065,1,-0.08,-0.12,-0.11,-0.11,0.0,0.0,-9.456733140415427,0.09456733140415421,0.2837019942124628,0.0,0.9456733140415428,9.456733140415427,27.25559712881121,4.163336342344337e-14
inset_110,Target_065,2,-0.08,-0.12,0.11,-0.11,0.0,0.0,-0.26123572211092333,0.002612357221109232,-0.049634787201075434,0.0,0.026123572211092332,0.26123572211092333,27.25559712881121,4.163336342344337e-14
inset_110,Target_065,3,-0.08,-0.12,0.11,0.11,0.0,0.0,-0.10625542854399356,0.024438748565118518,-0.020188531423358778,0.0,0.010625542854399355,0.10625542854399356,27.25559712881121,4.163336342344337e-14
inset_110,Target_065,4,-0.08,-0.12,-0.11,0.11,0.0,0.0,-0.1757757089296548,0.040428413053820604,0.005273271267889644,0.0,0.01757757089296548,0.1757757089296548,27.25559712881121,4.163336342344337e-14
inset_110,Target_066,1,-0.07,-0.12,-0.11,-0.11,0.0,0.0,-9.062649994343628,0.09062649994343623,0.3625059997737451,0.0,0.9062649994343629,9.062649994343628,32.603271151419264,1.3877787807814457e-14
inset_110,Target_066,2,-0.07,-0.12,0.11,-0.11,0.0,0.0,-0.47404630739643566,0.004740463073964354,-0.08532833533135842,0.0,0.047404630739643565,0.47404630739643566,32.603271151419264,1.3877787807814457e-14
inset_110,Target_066,3,-0.07,-0.12,0.11,0.11,0.0,0.0,-0.1806155332987593,0.04154157265871463,-0.032510795993776674,0.0,0.01806155332987593,0.1806155332987593,32.603271151419264,1.3877787807814457e-14
inset_110,Target_066,4,-0.07,-0.12,-0.11,0.11,0.0,0.0,-0.2826881649611774,0.06501827794107079,0.011307526598447094,0.0,0.02826881649611774,0.2826881649611774,32.603271151419264,1.3877787807814457e-14
inset_110,Target_067,1,-0.06,-0.12,-0.11,-0.11,0.0,0.0,-8.558922117202346,0.08558922117202342,0.42794610586011733,0.0,0.8558922117202347,8.558922117202346,36.77426186514417,5.594315114139762e-14
inset_110,Target_067,2,-0.06,-0.12,0.11,-0.11,0.0,0.0,-0.7673516380940038,0.007673516380940034,-0.13044977847598063,0.0,0.07673516380940038,0.7673516380940038,36.77426186514417,5.594315114139762e-14
inset_110,Target_067,3,-0.06,-0.12,0.11,0.11,0.0,0.0,-0.2720439792753804,0.06257011523333748,-0.04624747647681466,0.0,0.027204397927538038,0.2720439792753804,36.77426186514417,5.594315114139762e-14
inset_110,Target_067,4,-0.06,-0.12,-0.11,0.11,0.0,0.0,-0.4016822654282692,0.09238692104850191,0.020084113271413462,0.0,0.04016822654282692,0.4016822654282692,36.77426186514417,5.594315114139762e-14
inset_110,Target_068,1,-0.05,-0.12,-0.11,-0.11,0.0,0.0,-7.958049269200292,0.07958049269200289,0.4774829561520175,0.0,0.7958049269200292,7.958049269200292,39.84482465067048,1.5515838457795457e-14
inset_110,Target_068,2,-0.05,-0.12,0.11,-0.11,0.0,0.0,-1.1457113733868125,0.011457113733868119,-0.18331381974189,0.0,0.11457113733868125,1.1457113733868125,39.84482465067048,1.5515838457795457e-14
inset_110,Target_068,3,-0.05,-0.12,0.11,0.11,0.0,0.0,-0.3750927681024343,0.08627133666355988,-0.06001484289638949,0.0,0.03750927681024343,0.3750927681024343,39.84482465067048,1.5515838457795457e-14
inset_110,Target_068,4,-0.05,-0.12,-0.11,0.11,0.0,0.0,-0.5211465893104619,0.11986371554140622,0.03126879535862771,0.0,0.052114658931046186,0.5211465893104619,39.84482465067048,1.5515838457795457e-14
inset_110,Target_069,1,-0.04,-0.12,-0.11,-0.11,0.0,0.0,-7.277717798536427,0.07277717798536423,0.50944024589755,0.0,0.7277717798536427,7.277717798536427,41.97748035896144,2.8609792490763985e-14
inset_110,Target_069,2,-0.04,-0.12,0.11,-0.11,0.0,0.0,-1.6101145571983255,0.016101145571983246,-0.24151718357974883,0.0,0.16101145571983255,1.6101145571983255,41.97748035896144,2.8609792490763985e-14
inset_110,Target_069,3,-0.04,-0.12,0.11,0.11,0.0,0.0,-0.4826072810700551,0.11099967464611267,-0.07239109216050826,0.0,0.04826072810700551,0.4826072810700551,41.97748035896144,2.8609792490763985e-14
inset_110,Target_069,4,-0.04,-0.12,-0.11,0.11,0.0,0.0,-0.629560363195193,0.1447988835348944,0.04406922542366352,0.0,0.0629560363195193,0.629560363195193,41.97748035896144,2.8609792490763985e-14
inset_110,Target_070,1,-0.03,-0.12,-0.11,-0.11,0.0,0.0,-6.539296205434733,0.06539296205434729,0.5231436964347786,0.0,0.6539296205434733,6.539296205434733,43.36659883436814,4.2207643840401624e-14
inset_110,Target_070,2,-0.03,-0.12,0.11,-0.11,0.0,0.0,-2.1576358038236423,0.02157635803823641,-0.30206901253530993,0.0,0.2157635803823642,2.1576358038236423,43.36659883436814,4.2207643840401624e-14
inset_110,Target_070,3,-0.03,-0.12,0.11,0.11,0.0,0.0,-0.586281728763114,0.1348447976155162,-0.08207944202683597,0.0,0.0586281728763114,0.586281728763114,43.36659883436814,4.2207643840401624e-14
inset_110,Target_070,4,-0.03,-0.12,-0.11,0.11,0.0,0.0,-0.7167862619785119,0.16486084025505773,0.05734290095828096,0.0,0.07167862619785119,0.7167862619785119,43.36659883436814,4.2207643840401624e-14
inset_110,Target_071,1,-0.02,-0.12,-0.11,-0.11,0.0,0.0,-5.766155809029996,0.057661558090299936,0.5189540228126996,0.0,0.5766155809029996,5.766155809029996,44.2006620637872,5.5619465775679635e-14
inset_110,Target_071,2,-0.02,-0.12,0.11,-0.11,0.0,0.0,-2.781322213767408,0.027813222137674065,-0.36157188778976307,0.0,0.2781322213767408,2.781322213767408,44.2006620637872,5.5619465775679635e-14
inset_110,Target_071,3,-0.02,-0.12,0.11,0.11,0.0,0.0,-0.6773993930379076,0.15580186039871874,-0.088061921094928,0.0,0.06773993930379077,0.6773993930379076,44.2006620637872,5.5619465775679635e-14
inset_110,Target_071,4,-0.02,-0.12,-0.11,0.11,0.0,0.0,-0.7751225841646879,0.1782781943578782,0.06976103257482191,0.0,0.07751225841646879,0.7751225841646879,44.2006620637872,5.5619465775679635e-14
inset_110,Target_072,1,-0.01,-0.12,-0.11,-0.11,0.0,0.0,-4.982068649651408,0.049820686496514055,0.4982068649651408,0.0,0.49820686496514077,4.982068649651408,44.63397164103459,1.4821483875836084e-14
inset_110,Target_072,2,-0.01,-0.12,0.11,-0.11,0.0,0.0,-3.470268507688223,0.03470268507688221,-0.41643222092258675,0.0,0.3470268507688223,3.470268507688223,44.63397164103459,1.4821483875836084e-14
inset_110,Target_072,3,-0.01,-0.12,0.11,0.11,0.0,0.0,-0.7476804362775515,0.17196650034383684,-0.08972165235330617,0.0,0.07476804362775516,0.7476804362775515,44.63397164103459,1.4821483875836084e-14
inset_110,Target_072,4,-0.01,-0.12,-0.11,0.11,0.0,0.0,-0.7999824063828177,0.18399595346804806,0.07999824063828177,0.0,0.07999824063828177,0.7999824063828177,44.63397164103459,1.4821483875836084e-14
inset_110,Target_073,1,0.0,-0.12,-0.11,-0.11,0.0,0.0,-4.209844559585492,0.0420984455958549,0.4630829015544041,0.0,0.4209844559585492,4.209844559585492,44.76683937823837,0.0
inset_110,Target_073,2,0.0,-0.12,0.11,-0.11,0.0,0.0,-4.209844559585492,0.0420984455958549,-0.4630829015544041,0.0,0.4209844559585492,4.209844559585492,44.76683937823837,0.0
inset_110,Target_073,3,0.0,-0.12,0.11,0.11,0.0,0.0,-0.7901554404145081,0.18173575129533687,-0.08691709844559589,0.0,0.07901554404145081,0.7901554404145081,44.76683937823837,0.0
