trial,sample,time_s,true_force_N,measured_force_sum_N,predicted_force_sum_N,force_rmse_N,torque_rmse_Nm
2,4,0.0797148682858818,0.2740931028098615,0.15453370718982457,0.15826616528614024,0.0070221660573400475,1.8687706686244075e-05
2,5,0.0996435853573523,0.3014362356455143,0.18659112572788947,0.17482490325291036,0.004917472367691975,1.8728358224452232e-05
2,6,0.1195723024288228,0.2317787817591571,0.1188669286437944,0.13500766585577922,0.004643055638144634,1.9032791759347175e-05
2,7,0.1395010195002932,0.3161354435763073,0.1957624513760609,0.184924728542817,0.003977856169686501,2.2765444180610407e-05
2,8,0.1594297365717637,0.2914822518217557,0.16395863180745332,0.17121117120740487,0.006229890670795888,2.6245841239469713e-05
2,9,0.1793584536432342,0.2474622366152517,0.14207314083192354,0.14594497609127063,0.005453200035314718,2.92116392985014e-05
2,10,0.1992871707147046,0.2822151653908254,0.18577404321569446,0.16710278296390735,0.004813717669696373,1.4147646821274227e-05
2,11,0.2192158877861751,0.299608794327543,0.16954127130729846,0.1780920970020501,0.005006653391278254,1.388699056166726e-05
2,12,0.2391446048576456,0.2285450344555626,0.12232675024504193,0.13636814789969134,0.0051286770074532575,1.482005704240157e-05
2,13,0.2590733219291161,0.2798012749317401,0.1538707705138131,0.16757406204745304,0.0038439220137882987,1.5085233165325538e-05
2,14,0.2790020390005865,0.3318346241232721,0.19508182038256053,0.1994619990272974,0.0062189055759008394,1.670961048458896e-05
2,15,0.298930756072057,0.264182660918472,0.15469123369075144,0.15936390933576391,0.005321854632068897,2.2108512746840886e-05
2,16,0.3188594731435274,0.2532259115525009,0.16788869992493752,0.1532876607966726,0.004396053257055588,2.116540214754891e-05
2,17,0.3387881902149979,0.324821154793076,0.1970303126822516,0.19729824588927392,0.00628872278273164,1.764636494180149e-05
2,18,0.3587169072864684,0.360473971567589,0.22453423620973825,0.21968448203503604,0.005004786583005609,1.758848792063115e-05
2,19,0.3786456243579388,0.4557570243017551,0.2835282575298651,0.27865845148369833,0.005184949314902179,1.8965135457931583e-05
2,20,0.3985743414294093,0.52512087394046,0.3133929728480463,0.3220908694645175,0.005466012935028581,2.035195496842772e-05
2,21,0.4185030585008798,0.5981144585325935,0.3689028574118984,0.3680023824761417,0.005408761503973452,1.569927923078072e-05
2,22,0.4384317755723502,0.6331789216265903,0.39200820016829147,0.3907570662709693,0.005613332039577122,2.1263308839660005e-05
2,23,0.4583604926438207,0.6172808865088546,0.3695603845090344,0.38207096791798034,0.006264779295622481,2.201005165380656e-05
2,24,0.4782892097152912,0.6399729141054772,0.41722168455139874,0.397255766989442,0.003851741393625924,2.319106407635013e-05
2,25,0.4982179267867617,0.6465917380938861,0.4114697906588139,0.40248764148676763,0.005099095865276764,1.54294697581378e-05
2,26,0.5181466438582322,0.588853324795038,0.35505755306867737,0.36754406840499326,0.005265519709767788,2.3119209935479523e-05
2,27,0.5380753609297027,0.5845917345523207,0.3684527377708144,0.365847960662972,0.005466847438478382,1.8434594413501463e-05
2,28,0.558004078001173,0.4421954519595213,0.2594056274108392,0.27744273462504515,0.004894771181542685,1.4642364215738006e-05
2,29,0.5779327950726435,0.360569033855855,0.2481853748951351,0.226789877811085,0.005273994827368926,2.6341255711865457e-05
2,30,0.597861512144114,0.2510905927871752,0.16530684664892834,0.1583093051940308,0.0042728607109605915,1.9798989253895532e-05
2,31,0.6177902292155845,0.2246434445764853,0.16289567010622147,0.1419628292231345,0.004992458631968636,2.270184239297807e-05
2,41,0.8170773999302892,0.2334331748701021,0.15608951807940585,0.15024432810019264,0.004842757219928661,2.0379557697314795e-05
2,42,0.8370061170017596,0.2911385828396665,0.18532147419127953,0.1876323826658171,0.004252292334201976,2.9325577204485886e-05
2,59,1.1757943072167576,0.232758185615181,0.14838325088887644,0.15090500949950728,0.0035232563382094043,2.401604798360419e-05
2,60,1.195723024288228,0.214217927700392,0.12757655299320325,0.13878744318522848,0.004645611272077346,1.8963709348142323e-05
2,62,1.235580458431169,0.2252989403805836,0.1335820639191124,0.14570702723766252,0.004805078305876661,2.3602251433268742e-05
2,89,1.7736558193608716,0.2234145971165324,0.12137434370495503,0.13362330884573856,0.004826074920964544,2.0882234743901473e-05
2,91,1.8135132535038123,0.2203739081101267,0.13213063079364645,0.13047305344416962,0.00535325759834874,1.717852373487477e-05
